address,city,districd,lat,lon,name,province,street,town
古宋镇,宜宾市,兴文县,105.23825436830522,28.302290710983183,兴文新日,四川省,,
长宁镇,宜宾市,翠屏区,104.85694885253908,28.598487605817144,长宁镇新日,四川省,,
罗龙街道,宜宾市,南溪区,104.9188542366028,28.840999108204347,罗龙新日,四川省,,
四川省泸州市古蔺县古蔺镇东新街278号,泸州市,古蔺县,105.823486,28.037841,古蔺县大兴达车行,四川省,,
四川省成都市青白江区,成都市,青白江区,104.250877,30.878681,成都市青白江区浩洁电动车行,四川省,,
四川省南充市营山县金穗街139号,南充市,营山县,106.563415,31.073704,营山县168电动车服务中心,四川省,,
四川省泸州市龙马潭区向阳路20号楼1层9号,泸州市,龙马潭区,105.440525,28.897205,钟德群,四川省,,
广元市利州区东坝文化路98号,广元市,利州区,105.84316,32.432085,广元市福君商贸有限公司,四川省,,
崇阳街道,成都市,崇州市,103.66923183202746,30.623955839427747,崇州新日电动车,四川省,,
四川省崇州市崇阳街道蜀州中路371号,成都市,崇州市,103.669298,30.623721,崇州市崇阳鹏飞电动车门市,四川省,,
四川省射洪县新阳街545号,遂宁市,射洪县,105.378028,30.871229,射洪县欣达车业,四川省,,
四川省成都市温江区凤溪大道北段713号,成都市,温江区,103.827618,30.702378,成都金毅远大贸易有限责任公司,四川省,,
文艺街与隆庆街交叉口东南100米,广元市,剑阁县,105.52717,32.287501,剑阁新日电动车,四川省,,
四川省成都市大邑县富民路北段,成都市,大邑县,103.530677,30.589203,大邑岳斌车行,四川省,,
晋原镇,成都市,大邑县,103.53067561984062,30.589202026770124,大邑岳斌车行,四川省,,
红牌楼街道,成都市,武侯区,104.02987763285637,30.634700690714,红牌楼新日店,四川省,,
城厢镇,凉山彝族自治州,冕宁县,102.17500537633896,28.552528611377163,冕宁新日,四川省,,
德州镇,凉山彝族自治州,德昌县,102.1808324754238,27.40348151659102,德昌新日,四川省,,
盐井镇,凉山彝族自治州,盐源县,101.50882244110109,27.42023459073378,盐源新日,四川省,,
九襄镇,雅安市,汉源县,102.62057125568393,29.498913578122323,九襄新日,四川省,,
车子镇,乐山市,市中区,103.73864740133287,29.53378851556846,车子新日,四川省,,
九峰镇,乐山市,市中区,103.7780450284481,29.5260951921547,九峰新日,四川省,,
安谷镇,乐山市,市中区,103.69522377848627,29.511362706309225,安谷新日,四川省,,
通江街道,乐山市,市中区,103.74139934778215,29.611721416923622,通江新日,四川省,,
水口镇,乐山市,市中区,103.67526680231096,29.553955476909746,水口新日,四川省,,
冠英镇,乐山市,五通桥区,103.76354232430461,29.444691964683276,冠英新日,四川省,,
四川省广安市岳池县裕民镇裕民镇人民政府,广安市,岳池县,106.46053,30.323329,岳池裕民新日电动车,四川省,,
四川省达州市通川区魏兴镇医药大道,达州市,通川区,107.517099,31.348816,达州魏家豪爵新日,四川省,,
营门口路251号人和逸景西,成都市,金牛区,104.041063,30.687147,营门口新日旗舰店,四川省,,
一环路西三段3号,成都市,青羊区,104.03885,30.668255,一环路西三段新日电动车,四川省,,
木鱼镇,广元市,青川县,105.40185034275056,32.6394132704747,木鱼新日电动车,四川省,,
四川省广安市武胜县街子镇街子镇人民政府,广安市,武胜县,106.313501,30.261294,街子新日电动车,四川省,,
四川省广安市武胜县真静乡真静乡人民政府,广安市,武胜县,106.243963,30.212868,真静,四川省,,
四川省宜宾市翠屏区南岸街道大坪街4附22号鑫鑫大酒店,宜宾市,叙州区,104.635787,28.759619,宜宾南岸,四川省,,
华金大道二段558号,成都市,青白江区,104.251783,30.883766,青白江新日电动车专卖店,四川省,,
西坝镇,乐山市,五通桥区,103.7899674475193,29.374362727553436,西坝新日,四川省,,
关庙乡,乐山市,市中区,103.79781156778336,29.6706475145825,关庙新日,四川省,,
洪川镇,眉山市,洪雅县,103.38131815195085,29.906214520061646,洪雅新日电动车,四川省,,
宝轮镇,广元市,利州区,105.64179673790932,32.37439238095567,宝轮新日电动车,四川省,,
大石镇,广元市,利州区,105.93038231134416,32.39276554303027,大石新日电动车,四川省,,
下西街道,广元市,利州区,105.80151423811915,32.412106383657694,河西新日电动车,四川省,,
红光乡,广元市,青川县,105.09586662054063,32.400122593679114,红岩新日电动车,四川省,,
普济镇,广元市,旺苍县,106.46785005927084,32.2387586977218,普济新日电动车,四川省,,
东河镇,广元市,旺苍县,106.28998339176178,32.22905495156441,旺苍新日电动车,四川省,,
歧坪镇,广元市,苍溪县,106.14986747503279,31.887362510316528,歧坪新日电动车,四川省,,
牛市口街道,成都市,锦江区,104.1055762767792,30.644314768897733,经华南路新日店,四川省,,
下寺镇,广元市,剑阁县,105.52476659417154,32.28772331202686,剑阁新日电动车,四川省,,
青溪镇,广元市,青川县,104.83677864074708,32.46078038818499,青溪新日电动车,四川省,,
宗场镇,宜宾市,翠屏区,104.5769061148167,28.84749530728352,宗场新日,四川省,,
三堆镇,广元市,利州区,105.5831703543663,32.55260560176261,白龙新日电动车专卖店,四川省,,
三江镇,广元市,旺苍县,106.54807358980179,32.23850800607509,三江镇新日电动车专卖店,四川省,,
四川省泸州市龙马潭区莲花池街道龙马大道三段36号,泸州市,龙马潭区,105.437506,28.910716,泸州江北镇新日,四川省,,
四川省泸州市龙马潭区莲花池街道龙马大道三段,泸州市,龙马潭区,105.437466,28.910729,黄舣新日,四川省,,
四川省泸州市泸县兆雅镇307省道,泸州市,龙马潭区,105.5554,28.980385,泸州杨四店新日,四川省,,
四川省泸州市合江县车辋镇车辋镇,泸州市,合江县,105.754779,28.653771,车辋新日,四川省,,
四川省泸州市江阳区石寨镇石寨镇人民政府,泸州市,江阳区,105.194972,28.924578,石寨新日,四川省,,
南河街道,广元市,利州区,105.82578957080841,32.428280391265424,南河新日电动车,四川省,,
东河镇,广元市,旺苍县,106.30833640694618,32.2276720209855,旺苍新日电动车专卖店,四川省,,
四川省宜宾市翠屏区南城街道光复街2号滨江公寓小区,宜宾市,翠屏区,104.629378,28.764469,宜宾新日精品形象店,四川省,,
四川省宜宾市筠连县筠连镇筠连县公安局晨晖雅居,宜宾市,筠连县,104.501317,28.153647,宜宾新日筠连店,四川省,,
四川省乐山市市中区苏稽镇新市街45号新桥小学,乐山市,市中区,103.666041,29.590968,苏稽新日,四川省,,
新繁镇,成都市,新都区,104.01132211089137,30.874369585230127,新繁新日电动车专卖店,四川省,,
新繁镇,成都市,新都区,104.01097476482391,30.874230306544288,新繁新日店,四川省,,
四川省遂宁市射洪县子昂街道射洪客运总站,遂宁市,射洪县,105.37276,30.851103,射洪,四川省,,
四川省南充市嘉陵区火花街道耀目路一段31-33号紫景雅园,南充市,嘉陵区,106.059165,30.761858,南充市嘉陵区,四川省,,
蒙阳镇,成都市,彭州市,104.10830274224283,30.95821999645557,蒙阳新日电动车,四川省,,
隆丰镇,成都市,彭州市,103.86934876441956,31.046798596232456,隆丰新日电动车,四川省,,
四川省泸州市泸县嘉明镇正大街11号,泸州市,泸县,105.333479,29.254767,嘉明镇新日,四川省,,
四川省泸州市泸县福集镇中国邮政储蓄银行(大田营业所),泸州市,泸县,105.363146,29.201187,大田新日,四川省,,
四川省泸州市泸县玄滩镇玄参路,泸州市,泸县,105.580199,29.204049,玄滩新日,四川省,,
四川省南充市高坪区长乐镇长乐镇卫生院,南充市,高坪区,106.36284,30.79352,南充长乐镇,四川省,,
白水镇,广元市,旺苍县,106.01936727762224,32.26045621698381,白水新日电动车,四川省,,
四川省南充市阆中市七里街道海棠社区居委会丽枫酒店(阆中国际商贸城店),南充市,阆中市,105.990964,31.552042,阆中七里专卖,四川省,,
四川省宜宾市长宁县花滩镇花滩镇人民政府,宜宾市,长宁县,104.771877,28.493092,花滩新日,四川省,,
四川省宜宾市筠连县巡司镇Q31县道,宜宾市,筠连县,104.579285,28.092718,巡司新日,四川省,,
大划镇,成都市,崇州市,103.7361314892769,30.580633144618044,崇州大化镇,四川省,,
江源镇,成都市,崇州市,103.77614066004755,30.589124677004754,崇州江源镇,四川省,,
文林镇,眉山市,仁寿县,104.15336519479753,29.990341223837852,陵州路新日电动车店,四川省,,
四川省凉山彝族自治州西昌市西城街道长安中路272号安宁小区,凉山彝族自治州,西昌市,102.249401,27.888062,西昌一店,四川省,,
四川省凉山彝族自治州西昌市西城街道长安中路242号安宁小区,凉山彝族自治州,西昌市,102.249316,27.888056,西昌二店,四川省,,
天马镇,成都市,都江堰市,103.7612557411194,30.971908111704575,天马镇新日电动车,四川省,,
羊马镇,成都市,崇州市,103.74625146389008,30.655721881326464,羊马新日电动车,四川省,,
崇阳街道,成都市,崇州市,103.70046347379683,30.60682461896181,金鸡乡新日电动车,四川省,,
锦江乡,成都市,崇州市,103.66240963339806,30.670179878090078,锦江新日电动车,四川省,,
王场镇,成都市,崇州市,103.58644276857376,30.602571063874564,王场新日电动车,四川省,,
三江镇,成都市,崇州市,103.80600705742837,30.563826839099086,听江新日电动车,四川省,,
龙泉街道,成都市,龙泉驿区,104.26796659827232,30.560114163921273,龙泉玫瑰之约,四川省,,
隆丰镇,成都市,彭州市,103.86934876441956,31.046798596232456,新日彭州,四川省,,
公平街道,成都市,温江区,103.84987458586694,30.699443401323265,新日温江（唐总）,四川省,,
驷马桥街道,成都市,金牛区,104.08737882971764,30.688829147686956,新日解放路,四川省,,
宝林镇,成都市,邛崃市,103.50441142916681,30.38120785032387,新日邛崃宝林,四川省,,
三道堰镇,成都市,郫都区,103.91834467649461,30.871038351929986,新日三道堰,四川省,,
花桥镇,成都市,新津县,103.8517065346241,30.436152991524757,新日花桥,四川省,,
晋原街道,成都市,大邑县,103.52968454360962,30.586109142518545,新日大邑,四川省,,
龙桥镇,成都市,新都区,104.02613461017609,30.819364096105723,新日新都龙桥,四川省,,
德源镇,成都市,郫都区,103.85695964097978,30.795955932999398,新日郫县德源,四川省,,
花园镇,成都市,郫都区,103.74900609254838,30.85809908442335,新日郫县花园,四川省,,
永宁镇,成都市,温江区,103.90571281313899,30.728227705959334,新日温江永宁,四川省,,
永宁镇,成都市,温江区,103.9033578336239,30.730165567304905,新日温江文家场,四川省,,
柳城街道,成都市,温江区,103.82723942399026,30.697837038290466,新日温江西门,四川省,,
万春镇,成都市,温江区,103.81618201732635,30.75902482853652,新日温江西门河边,四川省,,
和盛镇,成都市,温江区,103.77390235662462,30.752973145496696,新日温江和盛,四川省,,
天府街道,成都市,温江区,103.79509985446931,30.687036925806794,新日温江天府,四川省,,
柳城街道,成都市,温江区,103.83033603429796,30.683978308156735,新日温江大湾区,四川省,,
涌泉街道,成都市,温江区,103.87246951460841,30.67255146133606,新日温江涌泉,四川省,,
永盛镇,成都市,崇州市,103.7689456343651,30.669058661851857,新日温江永盛,四川省,,
犀浦镇,成都市,郫都区,103.97143363952635,30.75816855750539,新日郫县犀浦,四川省,,
固驿镇,成都市,邛崃市,103.58234971761703,30.38616059990886,新日邛崃固驿,四川省,,
三河街道,成都市,金牛区,104.1219699382782,30.772603139522634,新日天回镇,四川省,,
华阳镇街道,成都市,双流区,104.0684625506401,30.488937322453392,新日华阳利隆车型,四川省,,
蒲阳镇,成都市,都江堰市,103.68289902806282,31.041895745106956,新日都江堰蒲阳,四川省,,
石羊镇,成都市,都江堰市,103.64327341318132,30.8425823243808,新日都江堰石羊,四川省,,
临邛镇,成都市,邛崃市,103.42643961310387,30.403431364077964,新日邛崃桑园,四川省,,
东升街道,成都市,双流区,103.9262665808201,30.557754838039155,新日双流易师车行,四川省,,
新都镇,成都市,新都区,104.1569955646992,30.82775748535047,新日新都西龙,四川省,,
中和街道,成都市,双流区,104.08812314271928,30.556872530119414,新日双流中和,四川省,,
赵镇街道,成都市,金堂县,104.40062329173088,30.862518662287663,新日金堂,四川省,,
光华街道,成都市,青羊区,104.00845751166344,30.6669338521765,新日青羊大道,四川省,,
合作街道,成都市,郫都区,103.92408862709999,30.791641583250023,新日厂北路,四川省,,
洛带镇,成都市,龙泉驿区,104.32762295007706,30.636107322794842,新日西河洛带,四川省,,
高埂镇,成都市,邛崃市,103.62387835979463,30.402145127085895,新日邛崃高埂,四川省,,
安仁镇,成都市,大邑县,103.63203629851341,30.48687096943629,新日大邑唐场,四川省,,
师古镇,德阳市,什邡市,104.06213387846948,31.16177357828757,新日什邡师古镇,四川省,,
四川省内江市东兴区双才镇双才中学内江市东兴区双才镇中心校,内江市,东兴区,105.085159,29.675057,双才新日,四川省,,
四川省内江市东兴区三烈镇三烈派出所,内江市,东兴区,105.062162,29.701746,三烈新日,四川省,,
四川省内江市市中区朝阳镇朝阳镇人民政府,内江市,市中区,104.900049,29.542897,朝阳新日,四川省,,
四川省泸州市江阳区分水岭镇江阳区分水岭镇肖嘴村村民委员会,泸州市,江阳区,105.562643,28.819698,分水新日,四川省,,
四川省泸州市纳溪区大渡口镇大渡口镇中心小学,泸州市,纳溪区,105.231472,28.741028,大渡新日,四川省,,
四川省泸州市合江县望龙镇新建路64号,泸州市,合江县,105.846685,28.898127,望龙新日,四川省,,
四川省泸州市纳溪区白节镇白节镇,泸州市,纳溪区,105.486655,28.659163,白节新日,四川省,,
四川省泸州市江阳区通滩镇通滩镇人民政府,泸州市,江阳区,105.294136,28.911668,通滩,四川省,,
四川省泸州市江阳区蓝田街道蓝滨城蓝滨城·江尚,泸州市,江阳区,105.441356,28.861323,蓝田新日,四川省,,
四川省泸州市合江县五通镇五通镇中学,泸州市,合江县,105.61256,28.558535,五通新日,四川省,,
四川省泸州市叙永县分水镇大山坪,泸州市,叙永县,105.31658,27.864065,大山坪新日,四川省,,
四川省泸州市合江县榕山镇天华路101号,泸州市,合江县,105.921297,28.858604,榕山新日,四川省,,
四川省泸州市纳溪区护国镇大洲驿客运站,泸州市,纳溪区,105.354182,28.58206,护国新日,四川省,,
四川省泸州市纳溪区棉花坡镇纳叙路,泸州市,纳溪区,105.406509,28.759249,安富桥新日,四川省,,
四川省泸州市纳溪区龙车镇龙车镇人民政府,泸州市,纳溪区,105.535052,28.784255,龙车新日,四川省,,
四川省泸州市合江县尧坝镇尧坝古镇,泸州市,合江县,105.64777,28.742619,尧坝新日,四川省,,
四川省内江市东兴区永福镇133县道,内江市,东兴区,105.340029,29.791071,永福新日,四川省,,
四川省内江市市中区永安镇永安镇人民政府,内江市,市中区,104.935659,29.506752,永安新日,四川省,,
四川省内江市东兴区富溪镇富溪镇车站,内江市,市中区,105.008126,29.666375,富溪新日,四川省,,
四川省内江市东兴区顺河镇顺河镇人民政府,内江市,东兴区,105.233618,29.581087,顺河新日,四川省,,
簇桥街道,成都市,武侯区,103.9907079935074,30.607619903378307,新日簇桥,四川省,,
鹤山街道,成都市,蒲江县,103.50193172693253,30.198605148173502,新日浦江,四川省,,
文昌镇,绵阳市,梓潼县,105.17084509134294,31.64271596411554,新日梓潼店,四川省,,
城南街道,绵阳市,涪城区,104.77583885192873,31.42834956462511,世纪车行,四川省,,
河边镇,绵阳市,涪城区,104.5516423881054,31.46085276338194,新日河边镇店,四川省,,
长虹大道南段13号,绵阳市,涪城区,104.742114,31.454211,宏顺车行,四川省,,
游仙镇,绵阳市,游仙区,104.76634785532951,31.488326604062813,赵记宏兴车行,四川省,,
安昌镇,绵阳市,北川羌族自治县,104.42097455263139,31.645017664537214,小何车行,四川省,,
花荄镇,绵阳市,安州区,104.5671871304512,31.53488216649055,安州新日店,四川省,,
永兴镇,绵阳市,涪城区,104.63825762271883,31.458507619974153,新日永新店,四川省,,
永明镇,绵阳市,三台县,104.87817719578744,31.363955220613576,新日永明店,四川省,,
八洞镇,绵阳市,三台县,104.81210365891458,31.07980210067936,新日八洞店,四川省,,
乐安镇,绵阳市,三台县,104.98969942331314,31.10138161460759,新日乐安店,四川省,,
石牛镇,绵阳市,梓潼县,105.07980018854141,31.56721809867611,新日王石牛店,四川省,,
城厢街道,绵阳市,涪城区,104.7607085108757,31.458111799733263,新日涪城区警钟街店,四川省,,
永安镇,绵阳市,北川羌族自治县,104.45462822914125,31.692864363230274,新日陈氏车行永安店,四川省,,
高新街道,绵阳市,涪城区,104.68957364559175,31.46908203609157,新日高新区双发市场店,四川省,,
普安镇,广元市,剑阁县,105.4702600836754,32.03327558448544,新日普安店,四川省,,
嘉川镇,广元市,旺苍县,106.23032703995707,32.21251739912904,新日嘉川店,四川省,,
嘉陵街道,广元市,利州区,105.83387777209282,32.43499050220212,新日平桥店,四川省,,
中子镇,广元市,朝天区,106.03673055768013,32.68997553857962,新日中子店,四川省,,
元坝镇,广元市,昭化区,105.96708565950397,32.323644349310904,新日元坝店,四川省,,
中坝街道,绵阳市,江油市,104.74564254283904,31.778501940271894,新日江油店,四川省,,
杨家镇,绵阳市,涪城区,104.72217455506328,31.337970690575133,新日杨家店,四川省,,
吴家镇,绵阳市,涪城区,104.69523176550865,31.39157995626369,新日吴家店,四川省,,
黎雅镇,绵阳市,梓潼县,105.00784456729889,31.72738235483833,新日黎雅店,四川省,,
中太镇,绵阳市,三台县,104.97095748782156,31.383796114726977,新日中太店,四川省,,
黄土镇,绵阳市,安州区,104.4802513718605,31.585294317935155,新日黄土店,四川省,,
龙门镇,绵阳市,涪城区,104.6955589950085,31.56906232836287,新日龙门店,四川省,,
四川省宜宾市南溪区南溪街道长江大道西段194-280号,宜宾市,南溪区,104.972039,28.838413,南溪二店,四川省,,
北坝街道,绵阳市,三台县,105.09847640991214,31.091171291026043,三台县新日专卖店,四川省,,
黄水镇,成都市,双流区,103.90753135085106,30.543489106657255,新日双流小八哥,四川省,,
四川省绵阳市北川羌族自治县擂鼓镇擂鼓村委会,绵阳市,北川羌族自治县,104.433387,31.778657,竹山擂鼓新日电动车,四川省,,
四川省凉山彝族自治州会东县鲹鱼河镇三鑫路南段157号,凉山彝族自治州,会东县,102.576599,26.631975,会东新日,四川省,,
