address,city,districd,lat,lon,name,province,street,town
太原市尖草坪区大同路下兰村煤场旁,太原市,尖草坪区,112.519072,37.951899,太原市杏花岭区美路达车辆营销中心,山西省,,
方山县方正街新日专卖店,吕梁市,方山县,111.24085,37.893467,方山新日专卖店(直营),山西省,,
山西省临汾市建设路1号楼6号自提,临汾市,尧都区,111.553869,36.206743,临汾市尧都区新派电动车销售有限公司,山西省,,
山西省平遥顺城路职业学校旁边,晋中市,平遥县,112.182509,37.179491,平遥新日电动车专卖点(直营),山西省,,
山西省祁县新建南路百货公司一楼晓勇精品车行,晋中市,祁县,112.329864,37.349926,祁县古城晓勇精品车行,山西省,,
山西省汾阳市杏花镇西堡,吕梁市,汾阳市,111.904037,37.329782,山西省汾阳市杏花镇陈四车行(直营),山西省,,
山西省汾西西大街物价局楼下,临汾市,汾西县,111.565218,36.652778,山西汾西新日专卖店(直营),山西省,,
山西省吕梁市石楼县新建路种子店对面新日专卖店,吕梁市,石楼县,110.863604,36.996126,石楼新日专卖店(直营),山西省,,
山西省吕梁市岚县桥北大街101号(岚县会展中心对面),吕梁市,岚县,111.678327,38.27707,岚县新日电动车专卖店,山西省,,
山西省大同市新荣区亿海车业海达电动车超市新日专卖店,大同市,新荣区,113.140005,40.255866,大同市新荣区聚缘电动车自行车超市,山西省,,
山西省大同市大北街37号新日专卖店,大同市,平城区,113.301507,40.095208,山西省大同市云扬摩托车有限责任公司(直营),山西省,,
山西省阳高县新华二路幸福一条20号阳高新日电动车专卖,大同市,阳高县,113.743279,40.357513,阳高县新日电动车销售部(直营),山西省,,
山西省朔州市右玉县新城镇长虹东街门面房,朔州市,右玉县,112.471199,39.987157,右玉县新日电动车专卖店(直营),山西省,,
山西省河曲县向阳大街粮贸大厦底楼（红星中学对过）,忻州市,河曲县,111.146685,39.379741,山西省河曲县新日电动车专卖店,山西省,,
大同市矿区新泉街1栋14号门面房,大同市,云冈区,113.157956,40.002303,大同市矿区王权车行,山西省,,
山西省怀仁县仁里路012号新日电动车,朔州市,怀仁市,113.09801,39.827328,怀仁县星月神电动车行,山西省,,
朔州怀仁县新建北路,朔州市,怀仁市,113.097536,39.821577,怀仁宝马电动车行(直营),山西省,,
繁峙县向阳南街,忻州市,繁峙县,113.265564,39.188811,繁峙县繁城镇宏德电动车门市,山西省,,
山西省五台县朝阳街新日专卖店,忻州市,五台县,113.262469,38.725876,五台县新日电动车专卖店,山西省,,
